"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_15","Regressor_11","Hitters",0.0833333333333333,0.208333333333333,0.208333333333333,0.166666666666667
"Regressor_15","Regressor_12","Hitters",0.291666666666667,0.125,0.25,0.208333333333333
"Regressor_15","Regressor_13","Hitters",0.25,0.291666666666667,0.375,0.208333333333333
"Regressor_15","Regressor_14","Hitters",0.208333333333333,0.333333333333333,0.166666666666667,0.0416666666666667
"Regressor_15","Regressor_16","Hitters",0.208333333333333,0.166666666666667,0.333333333333333,0.208333333333333
"Regressor_15","Regressor_17","Hitters",0.166666666666667,0.166666666666667,0.208333333333333,0.25
"Regressor_15","Regressor_18","Hitters",0.166666666666667,0.166666666666667,0.166666666666667,0.458333333333333
"Regressor_15","Regressor_19","Hitters",0.0833333333333333,0.25,0.291666666666667,0.416666666666667
"Regressor_15","Regressor_2","Hitters",0.0833333333333333,0.333333333333333,0.291666666666667,0.208333333333333
"Regressor_15","Regressor_20","Hitters",0.166666666666667,0.125,0.25,0.25
"Regressor_15","Regressor_21","Hitters",0.166666666666667,0.291666666666667,0.333333333333333,0.375
"Regressor_15","Regressor_22","Hitters",0.25,0.166666666666667,0.333333333333333,0.291666666666667
"Regressor_15","Regressor_23","Hitters",0.25,0.125,0.208333333333333,0.375
"Regressor_15","Regressor_24","Hitters",0.25,0.208333333333333,0.125,0.291666666666667
"Regressor_15","Regressor_25","Hitters",0.166666666666667,0.166666666666667,0.25,0.208333333333333
"Regressor_15","Regressor_26","Hitters",0.25,0.166666666666667,0.25,0.25
"Regressor_15","Regressor_27","Hitters",0.208333333333333,0.291666666666667,0.25,0.208333333333333
"Regressor_15","Regressor_28","Hitters",0.166666666666667,0.25,0.208333333333333,0.0833333333333333
"Regressor_15","Regressor_29","Hitters",0.166666666666667,0.25,0.291666666666667,0.125
"Regressor_15","Regressor_3","Hitters",0.208333333333333,0.166666666666667,0.166666666666667,0.208333333333333
"Regressor_15","Regressor_30","Hitters",0.125,0.166666666666667,0.25,0.25
"Regressor_15","Regressor_31","Hitters",0.375,0.291666666666667,0.25,0.291666666666667
"Regressor_15","Regressor_32","Hitters",0.125,0.25,0.166666666666667,0.25
"Regressor_15","Regressor_33","Hitters",0.166666666666667,0.166666666666667,0.166666666666667,0.208333333333333
"Regressor_15","Regressor_34","Hitters",0.166666666666667,0.25,0.291666666666667,0.166666666666667
"Regressor_15","Regressor_35","Hitters",0.291666666666667,0.125,0.208333333333333,0.291666666666667
"Regressor_15","Regressor_36","Hitters",0.125,0.208333333333333,0.25,0.291666666666667
"Regressor_15","Regressor_4","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.333333333333333
"Regressor_15","Regressor_5","Hitters",0.208333333333333,0.125,0.0833333333333333,0.25
"Regressor_15","Regressor_6","Hitters",0.208333333333333,0.208333333333333,0.25,0.166666666666667
"Regressor_15","Regressor_7","Hitters",0.208333333333333,0.208333333333333,0.333333333333333,0.166666666666667
"Regressor_15","Regressor_8","Hitters",0.166666666666667,0.291666666666667,0.375,0.166666666666667
"Regressor_15","Regressor_9","Hitters",0.25,0.166666666666667,0.333333333333333,0.25
"Regressor_16","Regressor_1","Hitters",0.25,0.416666666666667,0.166666666666667,0.208333333333333
"Regressor_16","Regressor_10","Hitters",0.0833333333333333,0.25,0.125,0.166666666666667
"Regressor_16","Regressor_11","Hitters",0.208333333333333,0.375,0.333333333333333,0.166666666666667
"Regressor_16","Regressor_12","Hitters",0.333333333333333,0.333333333333333,0.291666666666667,0.208333333333333
"Regressor_16","Regressor_13","Hitters",0.0833333333333333,0.25,0.333333333333333,0.25
"Regressor_16","Regressor_14","Hitters",0.333333333333333,0.291666666666667,0.125,0.0833333333333333
"Regressor_16","Regressor_15","Hitters",0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667
"Regressor_16","Regressor_17","Hitters",0.333333333333333,0.25,0.25,0.0833333333333333
"Regressor_16","Regressor_18","Hitters",0.291666666666667,0.333333333333333,0.125,0.333333333333333
"Regressor_16","Regressor_19","Hitters",0.291666666666667,0.208333333333333,0.166666666666667,0.375
"Regressor_16","Regressor_2","Hitters",0.208333333333333,0.375,0.166666666666667,0.125
"Regressor_16","Regressor_20","Hitters",0.0416666666666667,0.333333333333333,0.166666666666667,0.0833333333333333
"Regressor_16","Regressor_21","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.25
"Regressor_16","Regressor_22","Hitters",0.208333333333333,0.208333333333333,0.125,0.208333333333333
"Regressor_16","Regressor_23","Hitters",0.125,0.208333333333333,0.208333333333333,0.25
"Regressor_16","Regressor_24","Hitters",0.375,0.291666666666667,0.208333333333333,0.208333333333333
"Regressor_16","Regressor_25","Hitters",0.291666666666667,0.291666666666667,0.208333333333333,0.125
"Regressor_16","Regressor_26","Hitters",0.166666666666667,0.25,0.208333333333333,0.208333333333333
"Regressor_16","Regressor_27","Hitters",0.291666666666667,0.416666666666667,0.333333333333333,0.208333333333333
"Regressor_16","Regressor_28","Hitters",0.291666666666667,0.291666666666667,0.291666666666667,0.0416666666666667
"Regressor_16","Regressor_29","Hitters",0.208333333333333,0.333333333333333,0.291666666666667,0.25
"Regressor_16","Regressor_3","Hitters",0.125,0.208333333333333,0.208333333333333,0.291666666666667
"Regressor_16","Regressor_30","Hitters",0.25,0.208333333333333,0.291666666666667,0.166666666666667
"Regressor_16","Regressor_31","Hitters",0.208333333333333,0.333333333333333,0.25,0.166666666666667
"Regressor_16","Regressor_32","Hitters",0.125,0.25,0.0833333333333333,0.166666666666667
"Regressor_16","Regressor_33","Hitters",0.291666666666667,0.375,0.375,0.125
"Regressor_16","Regressor_34","Hitters",0.333333333333333,0.291666666666667,0.166666666666667,0.0833333333333333
"Regressor_16","Regressor_35","Hitters",0.25,0.333333333333333,0.208333333333333,0.208333333333333
"Regressor_16","Regressor_36","Hitters",0.166666666666667,0.291666666666667,0.166666666666667,0.166666666666667
"Regressor_16","Regressor_4","Hitters",0.125,0.25,0.166666666666667,0.125
"Regressor_16","Regressor_5","Hitters",0.375,0.375,0.208333333333333,0.25
"Regressor_16","Regressor_6","Hitters",0.25,0.25,0.125,0.0833333333333333
"Regressor_16","Regressor_7","Hitters",0.166666666666667,0.291666666666667,0.208333333333333,0.125
"Regressor_16","Regressor_8","Hitters",0.333333333333333,0.375,0.208333333333333,0.125
"Regressor_16","Regressor_9","Hitters",0.125,0.208333333333333,0.208333333333333,0.208333333333333
"Regressor_17","Regressor_1","Hitters",0.291666666666667,0.166666666666667,0.416666666666667,0.208333333333333
"Regressor_17","Regressor_10","Hitters",0.208333333333333,0.208333333333333,0.291666666666667,0.166666666666667
"Regressor_17","Regressor_11","Hitters",0.291666666666667,0.25,0.458333333333333,0.166666666666667
"Regressor_17","Regressor_12","Hitters",0.166666666666667,0.166666666666667,0.375,0.25
"Regressor_17","Regressor_13","Hitters",0.208333333333333,0.333333333333333,0.666666666666667,0.291666666666667
"Regressor_17","Regressor_14","Hitters",0.25,0.375,0.333333333333333,0.208333333333333
"Regressor_17","Regressor_15","Hitters",0.166666666666667,0.208333333333333,0.541666666666667,0.291666666666667
"Regressor_17","Regressor_16","Hitters",0.333333333333333,0.208333333333333,0.541666666666667,0.166666666666667
"Regressor_17","Regressor_18","Hitters",0.125,0.25,0.416666666666667,0.25
"Regressor_17","Regressor_19","Hitters",0.208333333333333,0.375,0.5,0.25
"Regressor_17","Regressor_2","Hitters",0.125,0.375,0.5,0.291666666666667
"Regressor_17","Regressor_20","Hitters",0.25,0.166666666666667,0.375,0.0416666666666667
